11.175419971740217, -1.73562115195557
11.303155301699324, 1.5328459551439835
11.432062515419522, 2.6939749359398775
11.560969729139721, 2.1295724076222484
11.68987694285992, -1.0878348159573648
11.818784156580117, -2.5365722426956836
11.947691370300316, -2.5833153182792046
12.076598584020514, -1.2496331865719412
12.205505797740713, 1.3997667208343785
12.33441301146091, 2.1942202559436907
12.463320225181109, 1.4572645767147208
12.592227438901308, -0.35814829571020823
12.721134652621505, -1.44021027676186
12.850041866341703, -1.098708762794871
12.978949080061902, -0.7356381049639253
13.1078562937821, 0.9862886162938764
13.236763507502298, 1.1983752670773242
13.365670721222497, 1.0006481844463906
13.494577934942695, 0.026431922714294842
13.623485148662894, -0.6673854687868186
13.752392362383091, -0.6709902566425399
13.883643343625476, -0.4826952057067331
14.010206789823489, 0.22770420993063567
14.139114003543686, 0.02997712729967361
14.268021217263884, 0.026372339443952342
14.396928430984083, -0.23606217477879454
14.528179412226468, -1.1413227177436909
14.65474285842448, -0.8472077786799161
14.783650072144678, -1.4331794508614735
14.912557285864875, -0.5524493402965049
14.988729730335901, -0.2526114281163814
